,Name,Latitude,Longitude,Category,Rating,Pricing,Income_Indicator,Est_Income,Population,Median_Unit_Age
0,3 Arts Club Cafe,41.9058,-87.63046999999999,Café,9.3,Expensive,Upper,176171,3664,48
1,Alinea,41.913469692892214,-87.64833761636885,Molecular Gastronomy Restaurant,9.3,Very Expensive,Upper,174672,2714,39
2,Coalfire,41.89100033997468,-87.65975130944584,Pizza Place,9.3,Moderate,Middle,89107,2919,76
3,Superdawg Drive-In,41.99673656029428,-87.78704428255756,Hot Dog Joint,9.3,Cheap,Middle,86800,5285,62
4,RPM Italian,41.89081532118322,-87.62975543356106,Italian Restaurant,9.3,Expensive,Upper,120024,3234,16
5,Duck Duck Goat,41.88676820890641,-87.6495103057492,Chinese Restaurant,9.3,Moderate,Upper,186026,2895,25
6,Taste of Peru,42.00131539428991,-87.67163793584767,Peruvian Restaurant,9.3,Moderate,Moderate,46737,4625,76
7,Gather,41.96424346164038,-87.68563554150927,American Restaurant,9.3,Expensive,Upper,131041,2152,76
8,Big Star,41.909228926014734,-87.677279319611,Taco Place,9.3,Moderate,Upper,128346,5325,55
9,Chicago Diner,41.943807151923814,-87.64929330584162,Vegetarian / Vegan Restaurant,9.3,Moderate,Upper,138284,3003,76
10,Bavette's Bar and Boeuf,41.88910872387,-87.63493174422108,Steakhouse,9.3,Expensive,Upper,181799,7325,13
11,Crisp,41.936091812201354,-87.64430880384693,Fried Chicken Joint,9.2,Moderate,Upper,214776,1958,64
12,Au Cheval,41.884669,-87.647743,Burger Joint,9.2,Moderate,Upper,186026,2895,25
13,Tre Kronor,41.97584188275329,-87.71103719387324,Scandinavian Restaurant,9.2,Moderate,Middle,78082,6327,76
14,Quiote,41.92660199248362,-87.69764474813923,Mexican Restaurant,9.2,Cheap,Middle,92024,2553,76
15,Portillo's,41.893429499999996,-87.6314147,Hot Dog Joint,9.2,Cheap,Upper,120024,3234,16
16,Rootstock,41.89908262351512,-87.69690838651262,New American Restaurant,9.2,Moderate,Low,29095,1766,76
17,Parson's Chicken & Fish,41.91772500765607,-87.70129491271518,Fried Chicken Joint,9.2,Moderate,Middle,67378,2671,76
18,Le Colonial,41.90021847164991,-87.6272806404633,Vietnamese Restaurant,9.2,Expensive,Upper,191283,4392,41
19,Yuzu Sushi and Robata Grill,41.89601627515891,-87.67175255286591,Japanese Restaurant,9.2,Moderate,Upper,164091,2253,72
20,Garrett Popcorn Shops - Citigroup Center,41.88222740963215,-87.64050481663979,Snack Place,9.2,Moderate,Upper,162814,6811,11
21,RL Restaurant,41.896781319156226,-87.6248492020568,American Restaurant,9.2,Very Expensive,Upper,195263,4418,19
22,Gibsons Bar & Steakhouse,41.90152663391047,-87.627982756917,Steakhouse,9.2,Very Expensive,Upper,191283,4392,41
23,Toro Sushi,41.92896030483878,-87.64249966770257,Sushi Restaurant,9.2,Moderate,Upper,160425,4136,61
24,Laschet's Inn,41.954091328194274,-87.68197835632027,German Restaurant,9.2,Moderate,Upper,118697,5541,76
25,Do-Rite Donuts & Coffee,41.884598,-87.62990400000001,Donut Shop,9.2,Moderate,Upper,137031,5704,34
26,Homeslice,41.921866746891496,-87.65245275644041,Pizza Place,9.2,Moderate,Upper,172537,2861,76
27,Xoco,41.89080905267858,-87.63092510796143,Mexican Restaurant,9.2,Moderate,Upper,120024,3234,16
28,Frontera Grill,41.890550246513314,-87.63110093742783,Mexican Restaurant,9.2,Expensive,Upper,120024,3234,16
29,Fifolet,41.90327570069656,-87.67667144460957,Cajun / Creole Restaurant,9.2,Moderate,Upper,128346,5325,55
30,Girl & the Goat,41.884265013344944,-87.6479273869747,New American Restaurant,9.2,Expensive,Upper,186026,2895,25
31,Candlelite Chicago Restaurant,42.01751219391112,-87.6903533555247,Pizza Place,9.2,Moderate,Middle,84551,6634,60
32,Luella’s Southern Kitchen,41.965148274020855,-87.68626597403744,Southern / Soul Food Restaurant,9.2,Cheap,Upper,116687,2696,76
33,Twin Anchors Restaurant & Tavern,41.912741971799655,-87.63861938770177,BBQ Joint,9.2,Moderate,Upper,144834,5807,44
34,Canton Regio,41.857971550034044,-87.66425762356094,Mexican Restaurant,9.2,Cheap,Low,40203,1440,76
35,Owen & Engine,41.93031712299037,-87.68794384242328,Gastropub,9.2,Moderate,Upper,110416,3051,74
36,Yassa African Restaurant,41.83077998252134,-87.61690649584726,African Restaurant,9.2,Moderate,Low,12896,1962,52
37,Sunda,41.89084019877154,-87.631602633847,Sushi Restaurant,9.2,Expensive,Upper,120024,3234,16
38,Eleven City Diner,41.86845,-87.626118,Diner,9.2,Moderate,Upper,131346,4791,15
39,The Publican,41.886719047714145,-87.64883047492408,New American Restaurant,9.2,Expensive,Upper,186026,2895,25
40,NoMI,41.89688951125902,-87.62515161644829,New American Restaurant,9.2,Expensive,Upper,191283,4392,41
41,The Bento Box,41.917738585272076,-87.68437583448694,Asian Restaurant,9.2,Moderate,Upper,142898,2960,76
42,3 Greens Market,41.889936667749254,-87.63788636608021,Café,9.2,Moderate,Upper,181799,7325,13
43,Stan's Donuts & Coffee,41.909927041354635,-87.67746210427194,Donut Shop,9.2,Moderate,Upper,128346,5325,55
44,Cindy's,41.881695385518725,-87.62460021795313,Gastropub,9.2,Expensive,Upper,273387,2995,15
45,GT Fish and Oyster,41.891671,-87.633936,Seafood Restaurant,9.2,Expensive,Upper,120024,3234,16
46,Nhu Lan Bakery,41.96859801701713,-87.69447070902672,Sandwich Place,9.2,Cheap,Middle,87978,6314,74
47,D'Amato's Bakery,41.89118476449167,-87.65571570387274,Bakery,9.2,Cheap,Upper,128231,3040,18
48,J.P. Graziano Grocery,41.88424552418926,-87.64982018359444,Italian Restaurant,9.1,Cheap,Upper,186026,2895,25
49,Honey Butter Fried Chicken,41.94267799143857,-87.70285415016502,Fried Chicken Joint,9.1,Moderate,Moderate,52645,3480,76
